datetime|long|data,lat|double|data,lon|double|data
1232228565,47.6147666666667,-122.348633333333
1232228566,47.6147666666667,-122.348633333333
1232228567,47.6147666666667,-122.34865
1232228568,47.61475,-122.348683333333
1232228569,47.6147333333333,-122.348716666667
1232228570,47.6147166666667,-122.348733333333
1232228571,47.6147,-122.348766666667
1232228572,47.6146666666667,-122.348816666667
1232228573,47.6146166666667,-122.348866666667
1232228574,47.6145833333333,-122.348916666667
1232228575,47.6145333333333,-122.348983333333
1232228576,47.6144833333333,-122.349066666667
1232228577,47.6144166666667,-122.349133333333
1232228578,47.61435,-122.349216666667
1232228579,47.6142833333333,-122.349316666667
1232228580,47.6142166666667,-122.349383333333
1232228581,47.6141666666667,-122.34945
1232228582,47.6141166666667,-122.349533333333
1232228583,47.6140833333333,-122.349566666667
1232228584,47.6140666666667,-122.3496
1232228585,47.61405,-122.3496
1232228586,47.61405,-122.3496
1232228587,47.61405,-122.3496
1232228588,47.61405,-122.3496
1232228589,47.61405,-122.3496
1232228590,47.61405,-122.3496
1232228591,47.61405,-122.3496
1232228592,47.61405,-122.3496
1232228593,47.6140333333333,-122.3496
1232228594,47.6140333333333,-122.3496
1232228595,47.6140333333333,-122.3496
1232228596,47.6140333333333,-122.3496
1232228597,47.6140333333333,-122.349583333333
1232228598,47.6140333333333,-122.349583333333
1232228599,47.6140333333333,-122.349583333333
1232228600,47.6140333333333,-122.349583333333
1232228601,47.6140333333333,-122.349583333333
1232228602,47.6140333333333,-122.349583333333
1232228603,47.6140333333333,-122.349583333333
1232228604,47.6140333333333,-122.349583333333
1232228605,47.6140333333333,-122.349583333333
1232228606,47.6140333333333,-122.349583333333
1232228607,47.6140333333333,-122.349583333333
1232228608,47.6140333333333,-122.349583333333
1232228609,47.6140333333333,-122.349583333333
1232228610,47.6140333333333,-122.349583333333
1232228611,47.6140333333333,-122.349583333333
1232228612,47.6140333333333,-122.349583333333
1232228613,47.6140333333333,-122.349583333333
1232228614,47.6140333333333,-122.349583333333
1232228615,47.6140333333333,-122.349583333333
1232228616,47.6140333333333,-122.349583333333
1232228617,47.6140333333333,-122.349583333333
1232228618,47.6140333333333,-122.349583333333
1232228619,47.6140333333333,-122.349583333333
1232228620,47.6140333333333,-122.349583333333
1232228621,47.6140333333333,-122.349583333333
1232228622,47.6140333333333,-122.349583333333
1232228623,47.6140333333333,-122.349583333333
1232228624,47.6140333333333,-122.349583333333
1232228625,47.6140333333333,-122.349583333333
1232228626,47.6140333333333,-122.349583333333
1232228627,47.6140333333333,-122.349583333333
1232228628,47.6140333333333,-122.349583333333
1232228629,47.6140333333333,-122.349583333333
1232228630,47.6140333333333,-122.349566666667
1232228631,47.6140333333333,-122.349566666667
1232228632,47.6140333333333,-122.349566666667
1232228633,47.6140333333333,-122.349566666667
1232228634,47.6140166666667,-122.349566666667
1232228635,47.6140166666667,-122.349566666667
1232228636,47.6140166666667,-122.349566666667
1232228637,47.6140166666667,-122.349566666667
1232228638,47.6140166666667,-122.349566666667
1232228639,47.6140166666667,-122.349566666667
1232228640,47.6140166666667,-122.349566666667
1232228641,47.6140166666667,-122.349583333333
1232228642,47.6140166666667,-122.349583333333
1232228643,47.6140166666667,-122.349583333333
1232228644,47.6140166666667,-122.349583333333
1232228645,47.6140166666667,-122.349583333333
1232228646,47.6140166666667,-122.349583333333
1232228647,47.6140166666667,-122.349583333333
1232228648,47.6140166666667,-122.349583333333
1232228649,47.6140166666667,-122.349583333333
1232228650,47.6140166666667,-122.349583333333
1232228651,47.6140166666667,-122.349583333333
1232228652,47.6140166666667,-122.349583333333
1232228653,47.6140166666667,-122.349583333333
1232228654,47.6140166666667,-122.349583333333
1232228655,47.6140166666667,-122.349583333333
1232228656,47.6140166666667,-122.349583333333
1232228657,47.6140166666667,-122.349583333333
1232228658,47.6140166666667,-122.349583333333
1232228659,47.614,-122.349583333333
1232228660,47.614,-122.3496
1232228661,47.6139833333333,-122.349616666667
1232228662,47.61395,-122.349666666667
1232228663,47.6139166666667,-122.349716666667
1232228664,47.6138833333333,-122.349766666667
1232228665,47.61385,-122.349816666667
1232228666,47.6138,-122.349866666667
1232228667,47.61375,-122.349933333333
1232228668,47.6137166666667,-122.349983333333
1232228669,47.6136666666667,-122.350033333333
1232228670,47.6136333333333,-122.350066666667
1232228671,47.6136,-122.350133333333
1232228672,47.6135833333333,-122.350183333333
1232228673,47.6135333333333,-122.350233333333
1232228674,47.6135,-122.350283333333
1232228675,47.6134666666667,-122.350333333333
1232228676,47.6134166666667,-122.350383333333
1232228677,47.6133833333333,-122.35045
1232228678,47.6133333333333,-122.350533333333
1232228679,47.6132833333333,-122.350583333333
1232228680,47.61325,-122.350633333333
1232228681,47.6132166666667,-122.350683333333
1232228682,47.6131833333333,-122.350716666667
1232228683,47.6131666666667,-122.35075
1232228684,47.61315,-122.350766666667
1232228685,47.61315,-122.350783333333
1232228686,47.6131333333333,-122.350783333333
1232228687,47.6131333333333,-122.350783333333
1232228688,47.61315,-122.350783333333
1232228689,47.61315,-122.350783333333
1232228690,47.61315,-122.350783333333
1232228691,47.6131333333333,-122.350783333333
1232228692,47.6131333333333,-122.3508
1232228693,47.6131166666667,-122.350816666667
1232228694,47.6130833333333,-122.35085
1232228695,47.6130333333333,-122.350883333333
1232228696,47.613,-122.35095
1232228697,47.6129666666667,-122.350983333333
1232228698,47.6129333333333,-122.35105
1232228699,47.6129,-122.351083333333
1232228700,47.6128833333333,-122.35115
1232228701,47.6128666666667,-122.351216666667
1232228702,47.6128833333333,-122.351283333333
1232228703,47.6129166666667,-122.35135
1232228704,47.61295,-122.35145
1232228705,47.613,-122.35155
1232228706,47.6130666666667,-122.351666666667
1232228707,47.6131166666667,-122.351766666667
1232228708,47.6131833333333,-122.351883333333
1232228709,47.61325,-122.352016666667
1232228710,47.6133166666667,-122.352133333333
1232228711,47.6133833333333,-122.35225
1232228712,47.61345,-122.3524
1232228713,47.6135333333333,-122.352516666667
1232228714,47.6136,-122.35265
1232228715,47.6136833333333,-122.352783333333
1232228716,47.6137666666667,-122.352933333333
1232228717,47.6138333333333,-122.35305
1232228718,47.6139166666667,-122.353183333333
1232228719,47.6139833333333,-122.353316666667
1232228720,47.6140666666667,-122.353416666667
1232228721,47.6141166666667,-122.353533333333
1232228722,47.6141833333333,-122.353616666667
1232228723,47.6142333333333,-122.353683333333
1232228724,47.6142833333333,-122.353766666667
1232228725,47.6143166666667,-122.3538
1232228726,47.6143333333333,-122.353833333333
1232228727,47.61435,-122.353866666667
1232228728,47.6143666666667,-122.353866666667
1232228729,47.6143833333333,-122.353883333333
1232228730,47.6144,-122.353916666667
1232228731,47.6144166666667,-122.35395
1232228732,47.61445,-122.353983333333
1232228733,47.6144833333333,-122.354033333333
1232228734,47.6145166666667,-122.3541
1232228735,47.6145666666667,-122.354183333333
1232228736,47.6146166666667,-122.354283333333
1232228737,47.6146833333333,-122.354366666667
1232228738,47.6147333333333,-122.354466666667
1232228739,47.6148,-122.35455
1232228740,47.61485,-122.35465
1232228741,47.6149,-122.354733333333
1232228742,47.6149666666667,-122.354766666667
1232228743,47.6150333333333,-122.354783333333
1232228744,47.6151,-122.354766666667
1232228745,47.61515,-122.354716666667
1232228746,47.6152,-122.354666666667
1232228747,47.6152666666667,-122.3546
1232228748,47.6153166666667,-122.35455
1232228749,47.6153666666667,-122.354483333333
1232228750,47.6154166666667,-122.354433333333
1232228751,47.61545,-122.3544
1232228752,47.6154666666667,-122.354366666667
1232228753,47.6154833333333,-122.35435
1232228754,47.6155,-122.35435
1232228755,47.6155,-122.35435
1232228756,47.6155,-122.35435
1232228757,47.6155,-122.35435
1232228758,47.6155,-122.35435
1232228759,47.6155,-122.35435
1232228760,47.6155,-122.35435
1232228761,47.6155,-122.35435
1232228762,47.6155,-122.354333333333
1232228763,47.6155,-122.354333333333
1232228764,47.6155,-122.354333333333
1232228765,47.6155,-122.354333333333
1232228766,47.6155,-122.354333333333
1232228767,47.6155,-122.354333333333
1232228768,47.6155,-122.354333333333
1232228769,47.6155166666667,-122.354333333333
1232228770,47.6155166666667,-122.354333333333
1232228771,47.6155166666667,-122.354333333333
1232228772,47.6155166666667,-122.354333333333
1232228773,47.6155166666667,-122.354333333333
1232228774,47.6155166666667,-122.354333333333
1232228775,47.6155166666667,-122.354333333333
1232228776,47.6155166666667,-122.354333333333
1232228777,47.6155166666667,-122.354333333333
1232228778,47.6155166666667,-122.354333333333
1232228779,47.6155166666667,-122.354333333333
1232228780,47.6155166666667,-122.354316666667
1232228781,47.6155166666667,-122.354316666667
1232228782,47.6155166666667,-122.354316666667
1232228783,47.6155166666667,-122.354316666667
1232228784,47.6155333333333,-122.3543
1232228785,47.6155666666667,-122.35425
1232228786,47.6156,-122.354216666667
1232228787,47.6156333333333,-122.35415
1232228788,47.6156833333333,-122.354083333333
1232228789,47.6157333333333,-122.354016666667
1232228790,47.6157833333333,-122.35395
1232228791,47.61585,-122.353866666667
1232228792,47.6159,-122.353783333333
1232228793,47.6159666666667,-122.353683333333
1232228794,47.6160166666667,-122.353616666667
1232228795,47.6160666666667,-122.35355
1232228796,47.6161,-122.3535
1232228797,47.6161333333333,-122.353466666667
1232228798,47.61615,-122.353433333333
1232228799,47.6161666666667,-122.353416666667
1232228800,47.6161666666667,-122.353416666667
1232228801,47.6161666666667,-122.353416666667
1232228802,47.6161666666667,-122.353416666667
1232228803,47.6161666666667,-122.353416666667
1232228804,47.6161666666667,-122.353416666667
1232228805,47.6161666666667,-122.353416666667
1232228806,47.6161666666667,-122.353416666667
1232228807,47.6161666666667,-122.353416666667
1232228808,47.6161666666667,-122.353416666667
1232228809,47.6161666666667,-122.353416666667
1232228810,47.6161666666667,-122.353416666667
1232228811,47.6161666666667,-122.353416666667
1232228812,47.6161666666667,-122.353416666667
1232228813,47.6161666666667,-122.353416666667
1232228814,47.6161666666667,-122.353416666667
1232228815,47.6161666666667,-122.353416666667
1232228816,47.6161666666667,-122.353416666667
1232228817,47.6161666666667,-122.353416666667
1232228818,47.6161666666667,-122.353416666667
1232228819,47.6161666666667,-122.353416666667
1232228820,47.6161666666667,-122.353416666667
1232228821,47.6161666666667,-122.353416666667
1232228822,47.6161666666667,-122.353416666667
1232228823,47.6161666666667,-122.353416666667
1232228824,47.6161666666667,-122.353416666667
1232228825,47.6161666666667,-122.353416666667
1232228826,47.6161666666667,-122.353416666667
1232228827,47.6161666666667,-122.353416666667
1232228828,47.6161666666667,-122.353416666667
1232228829,47.6161666666667,-122.353416666667
1232228830,47.6161666666667,-122.353416666667
1232228831,47.6161666666667,-122.353416666667
1232228832,47.6161666666667,-122.353416666667
1232228833,47.6161666666667,-122.353416666667
1232228834,47.6161666666667,-122.353416666667
1232228835,47.6161666666667,-122.353416666667
1232228836,47.6161666666667,-122.353416666667
1232228837,47.6161666666667,-122.353416666667
1232228838,47.6161666666667,-122.353416666667
1232228839,47.6161666666667,-122.353416666667
1232228840,47.6161666666667,-122.353416666667
1232228841,47.61615,-122.353416666667
1232228842,47.6161666666667,-122.3534
1232228843,47.6161666666667,-122.3534
1232228844,47.6161833333333,-122.353383333333
1232228845,47.6162,-122.353366666667
1232228846,47.6162,-122.35335
1232228847,47.6162166666667,-122.35335
1232228848,47.6162166666667,-122.35335
1232228849,47.6162166666667,-122.35335
1232228850,47.6162166666667,-122.35335
1232228851,47.6162166666667,-122.353333333333
1232228852,47.6162333333333,-122.353333333333
1232228853,47.6162833333333,-122.35335
1232228854,47.6163166666667,-122.353416666667
1232228855,47.6163666666667,-122.353466666667
1232228856,47.6164166666667,-122.35355
1232228857,47.6164666666667,-122.353633333333
1232228858,47.6165166666667,-122.353733333333
1232228859,47.6165833333333,-122.35385
1232228860,47.6166333333333,-122.35395
1232228861,47.6167,-122.354033333333
1232228862,47.61675,-122.354133333333
1232228863,47.6168166666667,-122.354233333333
1232228864,47.6168666666667,-122.354333333333
1232228865,47.6169333333333,-122.354466666667
1232228866,47.617,-122.354566666667
1232228867,47.61705,-122.354683333333
1232228868,47.6171166666667,-122.354783333333
1232228869,47.6171833333333,-122.3549
1232228870,47.61725,-122.355
1232228871,47.6173166666667,-122.355116666667
1232228872,47.6173666666667,-122.355216666667
1232228873,47.6174166666667,-122.355316666667
1232228874,47.6174666666667,-122.3554
1232228875,47.6175166666667,-122.3555
1232228876,47.6175833333333,-122.355583333333
1232228877,47.6176333333333,-122.355666666667
1232228878,47.6176833333333,-122.355766666667
1232228879,47.6177166666667,-122.355833333333
1232228880,47.61775,-122.3559
1232228881,47.6178,-122.355933333333
1232228882,47.61785,-122.355916666667
1232228883,47.6178833333333,-122.3559
1232228884,47.6179333333333,-122.355883333333
1232228885,47.6179833333333,-122.355833333333
1232228886,47.6180333333333,-122.35575
1232228887,47.6181,-122.35565
1232228888,47.6181666666667,-122.355566666667
1232228889,47.6182166666667,-122.355483333333
1232228890,47.6182666666667,-122.355416666667
1232228891,47.6183,-122.355366666667
1232228892,47.6183166666667,-122.355316666667
1232228893,47.6183333333333,-122.355316666667
1232228894,47.61835,-122.355316666667
1232228895,47.6183666666667,-122.355316666667
1232228896,47.6183666666667,-122.355333333333
1232228897,47.61835,-122.355333333333
1232228898,47.61835,-122.355333333333
1232228899,47.61835,-122.355333333333
1232228900,47.6183666666667,-122.35535
1232228901,47.6183833333333,-122.35535
1232228902,47.6183833333333,-122.355333333333
1232228903,47.6184,-122.355333333333
1232228904,47.6184,-122.355333333333
1232228905,47.6184,-122.355316666667
1232228906,47.6184,-122.355316666667
1232228907,47.6184,-122.355316666667
1232228908,47.6184,-122.355316666667
1232228909,47.6184,-122.355316666667
1232228910,47.6184,-122.355316666667
1232228911,47.6184,-122.355316666667
1232228912,47.6184,-122.355316666667
1232228913,47.6184,-122.355316666667
1232228914,47.6184,-122.355316666667
1232228915,47.6184,-122.355316666667
1232228916,47.6184,-122.355316666667
1232228917,47.6184,-122.355316666667
1232228918,47.6184,-122.355316666667
1232228919,47.6184,-122.355316666667
1232228920,47.6184166666667,-122.3553
1232228921,47.6184166666667,-122.355283333333
1232228922,47.6184333333333,-122.35525
1232228923,47.6184333333333,-122.355216666667
1232228924,47.6184166666667,-122.35515
1232228925,47.6183833333333,-122.355083333333
1232228926,47.61835,-122.355016666667
1232228927,47.6183166666667,-122.35495
1232228928,47.6182666666667,-122.354866666667
1232228929,47.6182,-122.354766666667
1232228930,47.61815,-122.354683333333
1232228931,47.6181,-122.3546
1232228932,47.61805,-122.354516666667
1232228933,47.6180166666667,-122.354466666667
1232228934,47.618,-122.354416666667
1232228935,47.6179833333333,-122.3544
1232228936,47.6179833333333,-122.354366666667
1232228937,47.6179833333333,-122.354333333333
1232228938,47.6179833333333,-122.3543
1232228939,47.618,-122.354266666667
1232228940,47.6180333333333,-122.354233333333
1232228941,47.61805,-122.354216666667
1232228942,47.6181,-122.354183333333
1232228943,47.6181333333333,-122.354166666667
1232228944,47.6182,-122.354166666667
1232228945,47.6182666666667,-122.35415
1232228946,47.6183333333333,-122.35415
1232228947,47.6184,-122.35415
1232228948,47.61845,-122.35415
1232228949,47.6185,-122.35415
1232228950,47.6185166666667,-122.35415
1232228951,47.6185166666667,-122.354133333333
1232228952,47.6185166666667,-122.354133333333
1232228953,47.6185166666667,-122.354133333333
1232228954,47.6185166666667,-122.354133333333
1232228955,47.6185166666667,-122.354133333333
1232228956,47.6185166666667,-122.354133333333
1232228957,47.6185166666667,-122.354133333333
1232228958,47.6185166666667,-122.354133333333
1232228959,47.61855,-122.35415
1232228960,47.6185666666667,-122.3542
1232228961,47.6186,-122.35425
1232228962,47.6186166666667,-122.354333333333
1232228963,47.6186333333333,-122.35445
1232228964,47.61865,-122.35455
1232228965,47.61865,-122.354683333333
1232228966,47.6186666666667,-122.354833333333
1232228967,47.6186666666667,-122.354933333333
1232228968,47.6186666666667,-122.355033333333
1232228969,47.6186666666667,-122.355083333333
1232228970,47.6186666666667,-122.355133333333
1232228971,47.61865,-122.35515
1232228972,47.61865,-122.355166666667
1232228973,47.61865,-122.35515
1232228974,47.61865,-122.35515
1232228975,47.61865,-122.35515
1232228976,47.61865,-122.35515
1232228977,47.61865,-122.35515
1232228978,47.61865,-122.35515
1232228979,47.61865,-122.35515
1232228980,47.6186333333333,-122.35515
1232228981,47.6186333333333,-122.355166666667
1232228982,47.6186333333333,-122.355183333333
1232228983,47.6186333333333,-122.3552
1232228984,47.6186333333333,-122.355233333333
1232228985,47.6186333333333,-122.3553
1232228986,47.6186333333333,-122.35535
1232228987,47.6186666666667,-122.3554
1232228988,47.6187166666667,-122.35545
1232228989,47.6187666666667,-122.35545
1232228990,47.6188333333333,-122.35545
1232228991,47.6189166666667,-122.35545
1232228992,47.6190166666667,-122.35545
1232228993,47.6191166666667,-122.35545
1232228994,47.6192166666667,-122.35545
1232228995,47.6193333333333,-122.35545
1232228996,47.6194333333333,-122.35545
1232228997,47.61955,-122.35545
1232228998,47.6196666666667,-122.35545
1232228999,47.6197666666667,-122.35545
1232229000,47.6198833333333,-122.35545
1232229001,47.62,-122.35545
1232229002,47.6201,-122.35545
1232229003,47.6202166666667,-122.35545
1232229004,47.6203166666667,-122.35545
1232229005,47.6204166666667,-122.35545
1232229006,47.6205166666667,-122.35545
1232229007,47.6206166666667,-122.35545
1232229008,47.6207166666667,-122.355433333333
1232229009,47.6208166666667,-122.355433333333
1232229010,47.6209166666667,-122.355433333333
1232229011,47.6210333333333,-122.355433333333
1232229012,47.6211333333333,-122.355433333333
1232229013,47.62125,-122.355433333333
1232229014,47.6213666666667,-122.355433333333
1232229015,47.6214833333333,-122.355433333333
1232229016,47.6216,-122.355433333333
1232229017,47.6217166666667,-122.355416666667
1232229018,47.6218333333333,-122.355416666667
1232229019,47.6219333333333,-122.355416666667
1232229020,47.62205,-122.355416666667
1232229021,47.6221666666667,-122.355416666667
1232229022,47.6222833333333,-122.355416666667
1232229023,47.6223833333333,-122.355416666667
1232229024,47.6225,-122.355416666667
1232229025,47.6226,-122.355416666667
1232229026,47.6227166666667,-122.355416666667
1232229027,47.6228166666667,-122.3554
1232229028,47.6229166666667,-122.3554
1232229029,47.623,-122.3554
1232229030,47.6231,-122.355416666667
1232229031,47.6232,-122.355416666667
1232229032,47.6233,-122.355416666667
1232229033,47.6234,-122.355433333333
1232229034,47.6234833333333,-122.355433333333
1232229035,47.6235833333333,-122.355433333333
1232229036,47.6236833333333,-122.355433333333
1232229037,47.6237666666667,-122.355433333333
1232229038,47.62385,-122.355433333333
1232229039,47.62395,-122.355433333333
1232229040,47.6240333333333,-122.35545
1232229041,47.6241333333333,-122.35545
1232229042,47.6242333333333,-122.35545
1232229043,47.6243166666667,-122.35545
1232229044,47.6243833333333,-122.35545
1232229045,47.6244333333333,-122.355433333333
1232229046,47.6244666666667,-122.355416666667
1232229047,47.6244833333333,-122.355416666667
1232229048,47.6245,-122.355416666667
1232229049,47.6245,-122.355416666667
1232229050,47.6245,-122.3554
1232229051,47.6245,-122.3554
1232229052,47.6245,-122.3554
1232229053,47.6245,-122.3554
1232229054,47.6245,-122.3554
1232229055,47.6245,-122.3554
1232229056,47.6245,-122.3554
1232229057,47.6245,-122.3554
1232229058,47.6245,-122.3554
1232229059,47.6245,-122.3554
1232229060,47.6245,-122.3554
1232229061,47.6245,-122.3554
1232229062,47.6245,-122.3554
1232229063,47.6244833333333,-122.3554
1232229064,47.6244833333333,-122.3554
1232229065,47.6244833333333,-122.3554
1232229066,47.6244833333333,-122.355416666667
1232229067,47.6244833333333,-122.355416666667
1232229068,47.6244833333333,-122.355416666667
1232229069,47.6244833333333,-122.355416666667
1232229070,47.6244833333333,-122.355416666667
1232229071,47.6244833333333,-122.355416666667
1232229072,47.6244833333333,-122.355416666667
1232229073,47.6244833333333,-122.355416666667
1232229074,47.6244833333333,-122.355416666667
1232229075,47.6244833333333,-122.355416666667
1232229076,47.6244666666667,-122.355416666667
1232229077,47.6244666666667,-122.355416666667
1232229078,47.6244666666667,-122.355416666667
1232229079,47.6244666666667,-122.355416666667
1232229080,47.6244666666667,-122.355416666667
1232229081,47.6244666666667,-122.355416666667
1232229082,47.6244666666667,-122.355416666667
1232229083,47.6244666666667,-122.355416666667
1232229084,47.6244666666667,-122.355416666667
1232229085,47.6244666666667,-122.355416666667
1232229086,47.6244666666667,-122.355416666667
1232229087,47.6244666666667,-122.355416666667
1232229088,47.6244666666667,-122.355416666667
1232229089,47.6244666666667,-122.355416666667
1232229090,47.6244666666667,-122.355416666667
1232229091,47.6244833333333,-122.355416666667
1232229092,47.6245166666667,-122.355416666667
1232229093,47.62455,-122.355416666667
1232229094,47.6246166666667,-122.355416666667
1232229095,47.6246833333333,-122.355416666667
1232229096,47.62475,-122.355416666667
1232229097,47.6248333333333,-122.355416666667
1232229098,47.6249166666667,-122.355416666667
1232229099,47.625,-122.355416666667
1232229100,47.6250833333333,-122.3554
1232229101,47.6251666666667,-122.3554
1232229102,47.62525,-122.3554
1232229103,47.6253166666667,-122.3554
1232229104,47.6253666666667,-122.355416666667
1232229105,47.6254166666667,-122.35545
1232229106,47.62545,-122.3555
1232229107,47.6254666666667,-122.355583333333
1232229108,47.6254666666667,-122.355666666667
1232229109,47.6254666666667,-122.355766666667
1232229110,47.6254833333333,-122.355866666667
1232229111,47.6254833333333,-122.355983333333
1232229112,47.6254833333333,-122.356133333333
1232229113,47.6254833333333,-122.356266666667
1232229114,47.6254833333333,-122.356383333333
1232229115,47.6254833333333,-122.356483333333
1232229116,47.6254833333333,-122.356566666667
1232229117,47.6254833333333,-122.356633333333
1232229118,47.6255166666667,-122.356666666667
1232229119,47.62555,-122.3567
1232229120,47.6256166666667,-122.3567
1232229121,47.6256666666667,-122.3567
1232229122,47.62575,-122.3567
1232229123,47.6258333333333,-122.3567
1232229124,47.6259166666667,-122.3567
1232229125,47.6260166666667,-122.356683333333
1232229126,47.6261166666667,-122.356666666667
1232229127,47.6262166666667,-122.356666666667
1232229128,47.6263166666667,-122.356666666667
1232229129,47.6264166666667,-122.356683333333
1232229130,47.6265166666667,-122.356683333333
1232229131,47.6266166666667,-122.356683333333
1232229132,47.6267166666667,-122.356666666667
1232230133,47.6612666666667,-122.3423
1232230134,47.6612833333333,-122.3423
1232230135,47.6612833333333,-122.3423
1232230136,47.6612833333333,-122.3423
1232230137,47.6613,-122.342283333333
1232230138,47.6613,-122.342283333333
1232230139,47.6613,-122.342283333333
1232230140,47.6613166666667,-122.342283333333
1232230141,47.6613166666667,-122.342283333333
1232230142,47.6613166666667,-122.342283333333
1232230143,47.6613166666667,-122.342283333333
1232230144,47.6613333333333,-122.342283333333
1232230145,47.6613333333333,-122.342283333333
1232230146,47.6613333333333,-122.342283333333
1232230147,47.66135,-122.342283333333
1232230148,47.66135,-122.342266666667
1232230149,47.66135,-122.342266666667
1232230150,47.6613666666667,-122.342266666667
1232230151,47.6613666666667,-122.342266666667
1232230152,47.6613666666667,-122.342266666667
1232230153,47.6613666666667,-122.342266666667
1232230154,47.6613666666667,-122.342266666667
1232230155,47.6613833333333,-122.34225
1232230156,47.6613833333333,-122.34225
1232230157,47.6613833333333,-122.34225
1232230158,47.6614,-122.34225
1232230159,47.6614,-122.34225
1232230160,47.6614,-122.34225
1232230161,47.6614,-122.34225
1232230162,47.6614,-122.34225
1232230163,47.6614166666667,-122.342233333333
1232230164,47.6614333333333,-122.342233333333
1232230165,47.66145,-122.342233333333
1232230166,47.6614666666667,-122.342216666667
1232230167,47.6614666666667,-122.342216666667
1232230168,47.6614666666667,-122.3422
1232230169,47.6614833333333,-122.342166666667
1232230170,47.6614833333333,-122.342133333333
1232230171,47.6614833333333,-122.342133333333
1232230172,47.6614833333333,-122.3421
1232230173,47.6614833333333,-122.342083333333
1232230174,47.6614666666667,-122.34205
1232230175,47.6614666666667,-122.342033333333
1232230176,47.6614666666667,-122.342016666667
1232230177,47.6614666666667,-122.341966666667
1232230178,47.6614666666667,-122.34195
1232230179,47.66145,-122.341916666667
1232230180,47.66145,-122.3419
1232230181,47.66145,-122.341883333333
1232230182,47.66145,-122.341883333333
1232230183,47.66145,-122.34185
1232230184,47.66145,-122.341816666667
1232230185,47.66145,-122.3418
1232230186,47.66145,-122.341783333333
1232230187,47.6614333333333,-122.34175
1232230188,47.6614333333333,-122.34175
1232230189,47.6614333333333,-122.341733333333
1232230190,47.6614333333333,-122.341733333333
1232230191,47.6614333333333,-122.341716666667
1232230192,47.6614333333333,-122.341716666667
1232230193,47.6614333333333,-122.341683333333
1232230194,47.6614333333333,-122.341666666667
1232230195,47.6614333333333,-122.341633333333
1232230196,47.6614333333333,-122.341583333333
1232230197,47.6614166666667,-122.34155
1232230198,47.6614166666667,-122.3415
1232230199,47.6614166666667,-122.341466666667
1232230200,47.6614166666667,-122.341433333333
1232230201,47.6614,-122.3414
1232230202,47.6614,-122.34135
1232230203,47.6614,-122.3413
1232230204,47.6614,-122.34125
1232230205,47.6614,-122.341216666667
1232230206,47.6614,-122.341183333333
1232230207,47.6614,-122.341166666667
1232230208,47.6613833333333,-122.341133333333
1232230209,47.6613833333333,-122.341133333333
1232230210,47.6613833333333,-122.341133333333
1232230211,47.6613833333333,-122.341116666667
1232230212,47.6613833333333,-122.341083333333
1232230213,47.6613833333333,-122.341066666667
1232230214,47.6613833333333,-122.34105
1232230215,47.6613833333333,-122.341
1232230216,47.6613833333333,-122.340966666667
1232230217,47.6613833333333,-122.3409
1232230218,47.6613833333333,-122.340866666667
1232230219,47.6613833333333,-122.340833333333
1232230220,47.6613833333333,-122.340766666667
1232230221,47.6613833333333,-122.340716666667
1232230222,47.6613833333333,-122.340683333333
1232230223,47.6613666666667,-122.340633333333
1232230224,47.6613666666667,-122.340583333333
1232230225,47.6613666666667,-122.340566666667
1232230226,47.6613666666667,-122.340533333333
1232230227,47.6613666666667,-122.340516666667
1232230228,47.6613666666667,-122.340483333333
1232230229,47.6613666666667,-122.340466666667
1232230230,47.6613666666667,-122.34045
1232230231,47.6613666666667,-122.34045
1232230232,47.6613666666667,-122.34045
1232230233,47.6613666666667,-122.34045
1232230234,47.6613666666667,-122.34045
1232230235,47.6613666666667,-122.34045
1232230236,47.6613666666667,-122.34045
1232230237,47.6613666666667,-122.34045
1232230238,47.6613666666667,-122.340433333333
1232230239,47.6613666666667,-122.3404
1232230240,47.6613666666667,-122.340383333333
1232230241,47.6613666666667,-122.340383333333
1232230242,47.6613666666667,-122.34035
1232230243,47.6613666666667,-122.340316666667
1232230244,47.6613666666667,-122.3403
1232230245,47.6613666666667,-122.340283333333
1232230246,47.6613666666667,-122.340266666667
1232230247,47.6613666666667,-122.34025
1232230248,47.6613666666667,-122.340233333333
1232230249,47.6613666666667,-122.340216666667
1232230250,47.6613666666667,-122.3402
1232230251,47.6613666666667,-122.340183333333
1232230252,47.6613666666667,-122.340166666667
1232230253,47.6613666666667,-122.340166666667
1232230254,47.6613666666667,-122.34015
1232230255,47.6613666666667,-122.34015
1232230256,47.6613666666667,-122.34015
1232230257,47.6613666666667,-122.34015
1232230258,47.6613666666667,-122.340133333333
1232230259,47.6613666666667,-122.340116666667
1232230260,47.6613666666667,-122.340083333333
1232230261,47.6613666666667,-122.34005
1232230262,47.6613666666667,-122.340033333333
1232230263,47.6613666666667,-122.34
1232230264,47.6613666666667,-122.339983333333
1232230265,47.6613666666667,-122.339933333333
1232230266,47.6613666666667,-122.3399
1232230267,47.6613666666667,-122.33985
1232230268,47.6613666666667,-122.339783333333
1232230269,47.6613666666667,-122.339716666667
1232230270,47.6613666666667,-122.33965
1232230271,47.6613666666667,-122.339583333333
1232230272,47.6613666666667,-122.339516666667
1232230273,47.6613666666667,-122.339466666667
1232230274,47.6613666666667,-122.339416666667
1232230275,47.6613666666667,-122.339333333333
1232230276,47.6613666666667,-122.339283333333
1232230277,47.6613666666667,-122.339233333333
